arch_idx,cifar10,cifar100,ImageNet16-120
12532,91.79,67.69999992675781,41.10000005086263
12533,88.69,63.179999981689456,31.19999989827474
12534,92.12,68.13999989013672,39.63333334350586
12535,89.0,63.02000001220703,33.36666662597656
12536,90.97,66.79999995117187,38.266666727701825
12537,92.23,67.03999992675782,39.73333318074544
12538,92.25,67.48000001220703,40.33333323160807
12539,90.71,64.21999993896485,35.266666605631514
12540,89.19,62.37999997558594,33.43333329772949
12541,75.73,46.359999963378904,15.93333332824707
12542,93.39,69.25999991455078,44.23333318074544
12543,88.45,63.540000036621095,34.19999993387858
12544,92.3,67.4000000366211,39.46666668701172
12545,92.44,67.70000004882813,41.23333318074544
12546,81.32,48.359999975585936,20.966666646321613
12547,86.05,57.61999994506836,23.899999938964843
12548,92.52,68.24000004882812,40.96666664632161
12549,93.11,68.83999987792969,42.93333331298828
12550,75.79,47.25999996948242,15.933333330790202
12551,92.03,67.16000006103516,39.66666660563151
12554,91.59,65.18,37.4666665242513
12555,93.25,70.15999986572265,42.86666660563151
12556,89.02,63.22000001220703,33.133333251953125
12557,88.73,61.880000006103515,33.699999867757164
12558,92.12,69.92000006103515,43.29999991861979
12559,92.68,68.4400000366211,41.53333331298828
12560,92.11,68.3999999633789,37.966666697184245
12561,10.0,0.9999999996185303,0.8333333320617676
12562,90.04,64.72000001220704,33.766666605631514
12563,78.28,49.600000024414065,19.49999996439616
12564,92.83,69.14000006103515,42.30000002034505
12565,91.18,65.61999998779297,33.999999969482424
12566,10.0,1.0,0.8333333314259846
12567,92.44,68.24000002441406,40.53333317057292
12569,93.49,68.11999998779297,44.93333339436849
12570,87.74,57.619999993896485,33.3666665242513
12571,91.29,66.46000006103516,36.70000003051758
12572,93.38,69.9399999267578,45.43333318074544
12573,10.0,0.9999999996185303,0.8333333320617676
12574,93.78,72.74000002441406,45.46666667683919
12575,72.94,44.639999963378905,14.500000010172526
12577,93.3,69.78000004882813,43.16666670735677
12578,90.89,67.82000000610351,38.900000030517575
12580,89.03,62.19999999389648,32.499999923706056
12581,93.24,68.02000002441406,44.19999989827474
12582,89.13,61.560000024414066,31.366666575113932
12583,88.79,62.36,31.06666658528646
12584,89.5,62.439999938964846,32.93333322143555
12585,87.95,59.15999996948242,30.16666668701172
12587,92.25,67.76000004882812,30.000000010172528
12588,84.41,50.45999999389648,23.433333353678385
12589,91.13,66.92,38.89999989827474
12590,75.94,47.000000024414064,15.499999979654948
12591,89.83,64.20000001220703,37.233333333333334
12592,90.59,63.71999996948242,36.366666615804036
12593,82.88,53.839999993896484,20.433333302815754
12594,92.25,67.84000003662109,39.166666595458985
12595,91.85,68.57999986572266,42.93333325195312
12596,92.89,69.25999987792969,41.39999984741211
12597,90.88,66.06000002441407,38.36666662597656
12599,92.44,68.9799999572754,42.13333334350586
12600,89.95,66.09999987792969,37.06666667683919
12601,92.18,66.56000004882813,39.499999979654945
12602,89.0,62.019999951171876,32.20000002034505
12603,89.06,62.159999993896484,34.23333323160807
12604,75.58,47.259999993896486,16.033333282470704
12605,91.65,65.04000001220703,41.066666575113935
12607,88.9,62.71999996948242,31.83333331298828
12609,92.85,69.51999995117187,41.39999985758463
12610,92.77,69.61999992675781,42.53333321126302
12611,84.63,57.619999987792966,23.066666595458983
12612,91.24,66.22,39.499999959309896
12613,85.58,52.09999992675781,23.266666595458986
12614,88.97,62.71999991455078,31.833333251953125
12615,86.6,58.819999981689456,29.56666665140788
12616,91.09,67.49999996948242,38.666666666666664
12617,93.63,69.93999998779297,44.133333251953125
12618,92.66,69.04000004882812,40.133333312988285
12619,89.89,65.84000003662109,35.2666665649414
12620,93.23,69.44000006103515,44.36666658528646
12621,68.17,39.02000002441406,12.966666666666667
12622,80.43,50.09999993286133,21.166666625976564
12623,89.6,64.86000001220702,33.03333332316081
12624,91.7,66.89999999389649,38.499999969482424
12625,86.09,55.33999995727539,30.06666657511393
12627,93.05,70.06000003662109,42.93333331298828
12628,90.85,65.51999992675782,37.43333322143555
12629,81.22,47.99999995727539,22.83333329264323
12631,91.22,66.05999992675781,37.86666657511393
12632,91.44,65.47999998168946,36.000000030517576
12633,89.2,61.98,30.499999928792317
12634,91.57,66.83999993896484,38.566666697184246
12635,92.05,66.48000006103516,39.166666666666664
12636,89.83,65.27999989013672,36.49999989827474
12637,79.9,48.17999998779297,19.733333251953123
12638,92.46,68.95999990234375,42.633333312988285
12639,90.42,68.95999991455078,40.39999987792969
12640,82.4,52.88000001831055,19.300000005086265
12642,85.21,57.83999996337891,23.73333327229818
12643,90.86,66.40000004882812,27.66666660054525
12644,89.96,64.26000002441407,37.73333326721191
12645,93.94,70.56,44.36666662597656
12646,92.43,68.00000004882813,36.933333302815754
12647,90.76,65.05999993896485,36.50000006103516
12648,91.75,67.03999991455078,42.30000005086263
12649,90.27,63.380000006103515,36.966666636149085
12651,92.41,66.6199999633789,38.366666544596356
12652,92.4,67.80000001220704,40.733333272298175
12653,89.61,63.47999997558594,34.20000001017252
12654,87.12,55.81999992675781,30.766666646321614
12655,91.25,65.29999999389648,37.63333323160807
12656,89.13,62.060000012207034,32.03333331298828
12657,90.29,64.73999991455078,34.33333336385091
12658,91.81,69.23999986572265,30.666666625976564
12659,92.03,67.89999991455078,39.96666660563151
12660,90.36,66.01999992675782,39.76666670735677
12661,89.05,63.560000006103515,33.199999857584636
12662,85.08,57.85999995727539,16.49999996439616
12663,93.79,71.26000002441407,44.53333322143555
12664,88.71,61.63999995117187,31.833333297729492
12665,80.58,50.77999994506836,20.96666668701172
12666,91.12,66.87999998779297,38.23333330281576
12667,92.04,67.06000006103515,38.299999938964845
12668,92.21,67.64000006103515,42.29999996948242
12669,84.2,55.23999998779297,25.59999994913737
12670,86.14,58.54,26.933333302815754
12671,87.84,58.13999995117187,33.39999993387858
12672,93.11,70.29999996337891,42.766666544596355
12673,89.6,64.66000002441406,34.4333332417806
12674,90.03,65.24000001220703,36.76666665649414
12675,92.69,68.09999993896484,39.53333327229818
12676,88.56,62.31999997558594,32.43333333333333
12678,92.2,67.35999991455078,39.199999938964844
12679,92.12,69.22000002441406,41.50000001017253
12681,86.47,58.22000000610352,28.700000010172527
12682,92.06,66.6800000366211,40.06666672770182
12683,90.52,64.99999997558594,36.49999986775716
12684,89.06,62.28000000610351,32.56666665649414
12685,91.79,67.14000002441406,38.766666727701825
12686,91.95,67.83999986572266,40.13333337402344
12688,91.31,65.07999998168945,37.46666665649414
12689,92.64,68.90000006103516,42.16666670735677
12690,92.99,68.6600000366211,43.099999989827474
12691,82.2,49.58,21.133333307902017
12693,73.51,44.73999992675781,14.76666668701172
12694,88.94,61.299999987792965,32.466666697184245
12695,92.18,67.43999996337891,41.19999983723958
12696,92.21,66.57999991455078,40.4333332417806
12697,89.58,65.29999999389648,35.39999985758463
12699,90.2,65.55999997558594,33.79999996948242
12700,91.8,67.28000003662109,39.19999994913737
12701,92.55,68.96,41.66666669718425
12703,90.0,64.06000002441407,32.89999998982747
12704,90.11,64.67999992675782,35.56666656494141
12705,86.52,53.31999992675781,25.999999954223632
12706,80.37,48.63999992675781,18.766666648864746
12707,92.62,68.2999998779297,41.93333336385091
12708,91.43,66.65999993896484,38.73333323160807
12709,92.74,68.00000006103515,42.26666670735677
12710,91.19,66.31999987792969,37.500000030517576
12711,92.18,69.62000004882813,42.29999983723958
12712,92.53,67.31999993896484,40.500000040690104
12713,76.7,44.38000001831055,22.29999996948242
12714,90.83,66.94000002441406,39.79999996439616
12715,89.77,63.86,33.36666662597656
12716,91.57,66.33999999389648,36.89999986775716
12717,87.34,56.83999998168945,31.133333302815757
12718,93.28,70.13999987792968,44.5666665242513
12719,77.37,42.179999969482424,26.899999938964843
12720,75.91,46.19999992675781,15.833333302815754
12721,50.43,10.359999995422363,10.166666664123536
12722,86.41,53.73999996948242,26.73333329264323
12723,92.29,66.99999992675781,38.36666650390625
12725,91.81,65.58,38.633333323160805
12727,67.24,37.799999987792965,15.799999944051107
12728,89.69,63.759999975585934,32.79999996948242
12729,92.5,69.39999997558594,43.23333325195313
12730,89.48,64.40000000610351,36.399999994913735
12731,74.35,47.05999998779297,15.666666600545247
12732,79.61,51.29999992675781,20.70000002034505
12733,89.83,65.25999991455078,36.733333394368486
12734,90.28,64.48000003662109,36.26666655476888
12735,91.27,65.37999992675782,25.63333334859212
12736,92.54,69.41999989013672,42.46666672770182
12737,89.83,64.20000004882813,33.633333312988285
12738,49.21,10.079999987792968,10.36666663614909
12740,89.62,63.97999998168945,33.79999996948242
12741,91.34,64.86000002441406,37.133333201090494
12742,91.05,64.59999992675782,35.79999989827474
12743,88.95,61.0799999633789,33.433333353678385
12744,79.84,49.77999993286133,19.033333353678387
12745,92.53,68.31999992675782,41.63333321126302
12746,10.0,0.9999999992370605,0.8333333326975505
12747,91.74,67.79999993896485,38.83333318074544
12749,62.4,34.49999995727539,14.066666666666666
12750,53.14,28.98,10.8666666208903
12751,90.18,63.999999975585936,34.73333317057292
12752,89.46,64.29999995117187,33.466666697184245
12753,88.1,58.88,31.366666697184243
12754,92.95,69.35999995117187,41.666666666666664
12755,87.59,58.80000002441406,29.0333332417806
12756,91.24,67.01999996948243,38.299999888102214
12757,88.98,63.51999997558594,35.166666524251305
12758,92.43,68.06000001220703,40.73333330281576
12760,92.78,68.41999993896485,41.19999983723958
12762,10.0,0.9999999992370605,0.8333333320617676
12764,90.27,65.09999993896484,34.86666659037272
12765,88.7,62.94000000610352,32.199999857584636
12766,82.1,51.37999993286133,20.76666664123535
12767,92.49,68.59999995117188,41.533333374023435
12768,88.1,61.83999996948242,33.53333331298828
12769,90.06,64.15999999389649,35.19999994913737
12770,80.14,50.680000018310544,20.899999989827474
12771,91.15,66.46000006103516,38.83333330281575
12772,86.92,58.95999995117187,29.599999964396158
12773,79.73,42.54000002441406,24.899999938964843
12774,91.53,67.20000001220703,37.89999993896485
12775,90.12,64.71999997558594,35.999999969482424
12776,93.54,69.40000001220703,42.93333321126302
12777,90.54,64.37999997558593,34.06666661580404
12778,92.54,70.17999989013671,43.399999888102215
12779,92.95,70.13999987792968,42.1
12780,75.85,46.63999995727539,15.466666681925457
12781,87.56,59.62000000610352,30.33333334350586
12782,89.06,64.01999987792969,33.93333322143555
12783,91.78,66.69999999389648,39.833333353678384
12784,46.59,10.119999989318847,11.133333320617675
12785,88.07,57.69999992675781,25.86666668701172
12786,91.15,65.85999995117187,36.26666658528646
12787,89.14,63.319999914550785,33.73333337402344
12788,86.11,51.799999932861326,27.36666659037272
12789,92.29,67.1,39.26666664632162
12790,90.94,65.41999993896485,36.59999993387858
12791,90.08,66.50000003662109,36.733333333333334
12792,92.22,69.6199999633789,42.36666663614909
12793,90.41,66.27999996337891,38.33333337402344
12795,90.3,63.71999991455078,35.566666697184246
12796,92.74,68.28,43.43333338419596
12797,91.68,67.83999995117188,34.366666564941404
12798,80.5,49.960000018310545,21.63333332316081
12799,93.81,71.93999993896485,45.36666663614909
12800,84.14,57.66000001831055,23.233333353678386
12801,88.84,61.45999999389648,31.966666575113933
12802,88.29,62.86,32.06666653442383
12803,89.08,62.47999998168945,32.99999991861979
12804,88.71,63.83999991455078,32.26666664632162
12805,75.98,46.45999997558594,15.899999933878581
12806,93.57,69.39999998779297,43.56666654459635
12807,91.54,66.64000000610352,38.2666665649414
12809,89.59,64.0599999633789,33.46666657511393
12810,88.58,62.880000012207034,32.699999989827475
12812,91.94,67.94000006103515,40.09999988810221
12813,90.49,62.79999995727539,28.1
12814,91.62,67.70000006103515,37.066666697184246
12815,87.23,60.05999998779297,26.066666697184246
12816,76.09,46.60000001220703,15.766666676839193
12817,92.95,68.83999991455079,44.16666661580404
12818,10.0,1.0,0.8333333320617676
12820,90.88,67.71999995117187,38.09999983723959
12822,91.91,68.37999992675782,41.59999994913737
12823,89.0,63.33999992675781,33.59999988810221
12824,91.19,65.81999998779297,36.53333329264323
12825,84.27,49.43999995727539,21.366666631062827
12826,88.16,62.08000006103516,31.59999989827474
12827,92.3,67.16000002441406,41.199999857584636
12828,82.88,53.83999998779297,20.433333307902018
12829,89.29,64.67999999389649,35.53333335367839
12830,91.88,66.70000002441407,40.13333333333333
12831,88.14,59.880000006103515,33.06666672770182
12833,88.64,61.29999991455078,33.833333221435545
12834,89.07,63.03999998779297,31.966666575113933
12835,92.23,67.07999995117187,38.83333327229818
12836,76.28,47.37999993286133,16.43333332824707
12837,92.3,67.46000006103516,40.36666666666667
12839,93.7,69.9599999633789,45.000000030517576
12840,91.08,67.73999986572265,37.399999959309895
12841,86.66,58.20000002441406,28.499999979654948
12842,91.35,66.63999996337891,39.23333319091797
12843,92.73,68.39999995117188,41.3333332417806
12844,89.03,62.65999992675781,32.233333272298175
12846,89.49,62.41999991455078,34.36666670735677
12847,88.52,61.27999991455078,32.79999991861979
12849,90.22,65.14,37.43333334350586
12850,87.89,58.119999932861326,25.333333318074544
12851,90.6,63.62000000610352,39.96666661580404
12852,92.4,67.71999992675781,39.33333321126302
12853,92.11,67.67999995117188,33.86666659545899
12854,92.7,69.6599999267578,45.13333322143555
12855,92.99,69.53999995117188,43.9666665242513
12856,89.66,62.71999999389649,34.46666659545898
12857,90.51,67.11999992675781,37.933333302815754
12858,91.98,67.35999993896485,38.46666670735677
12859,75.37,45.70000002441406,15.19999996439616
12860,91.41,65.4600000366211,36.19999989827474
12861,92.08,69.59999998779297,41.433333282470706
12864,92.04,66.88000001220703,41.200000061035155
12865,91.6,65.3000000366211,39.133333251953125
12867,91.17,65.71999991455078,38.76666669718424
12868,91.94,67.00000001220702,40.566666646321615
12869,85.32,51.219999926757815,25.900000030517578
12870,73.09,44.08000001831055,14.466666646321615
12871,91.61,66.06000006103515,37.233333201090495
12872,90.11,63.020000006103515,35.36666669718424
12873,86.18,54.84000002441406,26.633333302815757
12874,89.74,64.94000000610352,36.699999867757164
12875,91.82,66.23999995117188,38.46666667683919
12876,86.59,58.240000018310546,28.266666631062826
12877,86.57,54.939999987792966,26.766666676839193
12878,91.99,67.03999992675782,39.89999986775716
12879,92.01,66.57999986572266,39.933333302815754
12880,92.78,69.4399998779297,41.26666664632162
12881,78.75,48.73999997558594,18.19999993387858
12883,85.91,52.91999997558594,28.36666658528646
12884,88.56,61.579999993896486,25.833333353678384
12885,91.44,67.03999992675782,39.4333332010905
12886,79.05,45.179999981689456,21.233333318074543
